,city,country,housenumber,postcode,street,region,osm_ID,has_latitude,has_longitude,has_province
1113,,it,,,,Trentino-Alto Adige,5984876678.0,46.05098342895508,11.184521675109863,TN
1114,,it,,,,Trentino-Alto Adige,5984876680.0,46.05247116088867,11.183208465576172,TN
1115,Trento,it,6/1,38122,Corso Michelangelo Buonarroti,Trentino-Alto Adige,5998800152.0,46.07636260986328,11.119309425354004,TN
1116,Trento,it,27,38122,Vicolo del Vò,Trentino-Alto Adige,6011142676.0,46.070186614990234,11.124110221862793,TN
1117,,it,,,,Trentino-Alto Adige,6030076803.0,46.06055450439453,11.114921569824219,TN
1118,Trento,it,5,38122,Via cardinale Bernardo Clesio,Trentino-Alto Adige,6036162190.0,46.07147979736328,11.126684188842773,TN
1119,,it,,,,Trentino-Alto Adige,6036162191.0,46.07133865356445,11.126884460449219,TN
1120,,it,,,,Trentino-Alto Adige,6038939624.0,46.11865997314453,11.11495590209961,TN
1121,,it,,,,Trentino-Alto Adige,6103798687.0,46.07167053222656,11.121198654174805,TN
1122,,it,,,,Trentino-Alto Adige,6103798688.0,46.071800231933594,11.121281623840332,TN
1123,Trento,it,25,38122,Via Torre D'Augusto,Trentino-Alto Adige,6139494125.0,46.07319641113281,11.12673282623291,TN
1124,,it,20,38122,Piazza di Fiera,Trentino-Alto Adige,6173229186.0,46.0651969909668,11.123017311096191,TN
1125,,it,,,,Trentino-Alto Adige,6176542412.0,46.08343505859375,11.17504596710205,TN
1126,,it,,,,Trentino-Alto Adige,6188312558.0,46.00391387939453,11.130366325378418,TN
1127,,it,,,,Trentino-Alto Adige,6188372688.0,46.01088333129883,11.133519172668457,TN
1128,,it,,,,Trentino-Alto Adige,6190168499.0,46.00242233276367,11.128689765930176,TN
1129,,it,,,,Trentino-Alto Adige,6190168500.0,46.00276565551758,11.129098892211914,TN
1130,,it,,,,Trentino-Alto Adige,6205008035.0,46.00693893432617,11.129960060119629,TN
1131,,it,,,,Trentino-Alto Adige,6205008036.0,46.00712966918945,11.129345893859863,TN
1132,,it,,,,Trentino-Alto Adige,6205008037.0,46.00706481933594,11.129324913024902,TN
1133,,it,,,,Trentino-Alto Adige,6220577266.0,46.07460403442383,11.125072479248047,TN
1134,Mattarello,it,7,38123,Via Guido Poli,Trentino-Alto Adige,6239479972.0,46.006587982177734,11.12879467010498,TN
1135,,it,,,,Trentino-Alto Adige,6240212652.0,46.01491928100586,11.13258171081543,TN
1136,Mattarello,it,25,38123,Località le Basse,Trentino-Alto Adige,6252338463.0,45.998477935791016,11.124874114990234,TN
1137,Cognola,it,6,38121,Via dei Bergamini,Trentino-Alto Adige,6285603913.0,46.083404541015625,11.144133567810059,TN
1138,,it,,,,Trentino-Alto Adige,6298760792.0,46.0678825378418,11.123287200927734,TN
1139,,it,,,,Trentino-Alto Adige,6325886689.0,46.05256271362305,11.127583503723145,TN
1140,,it,,,,Trentino-Alto Adige,6327116806.0,46.0517692565918,11.125067710876465,TN
1141,,it,,,Via Bassa,Trentino-Alto Adige,6342878355.0,46.09497833251953,11.110130310058594,TN
1142,,it,,,,Trentino-Alto Adige,6368593931.0,46.00376510620117,11.130510330200195,TN
1143,,it,,,,Trentino-Alto Adige,6368904143.0,45.99934005737305,11.123202323913574,TN
1144,,it,,,,Trentino-Alto Adige,6374008771.0,46.062294006347656,11.079830169677734,TN
1145,,it,,,,Trentino-Alto Adige,6438863499.0,46.06989288330078,11.126521110534668,TN
1146,,it,,,,Trentino-Alto Adige,6443906526.0,46.09206771850586,11.145978927612305,TN
1147,,it,,,,Trentino-Alto Adige,6443906527.0,46.09121322631836,11.14759349822998,TN
1148,,it,,,,Trentino-Alto Adige,6443906528.0,46.09029769897461,11.147589683532715,TN
1149,,it,,,,Trentino-Alto Adige,6443906529.0,46.0894775390625,11.145953178405762,TN
1150,,it,,,,Trentino-Alto Adige,6443906530.0,46.08787155151367,11.145660400390625,TN
1151,,it,,,,Trentino-Alto Adige,6443906531.0,46.084617614746094,11.14775562286377,TN
1152,,it,,,,Trentino-Alto Adige,6443906532.0,46.084266662597656,11.147730827331543,TN
1153,,it,,,,Trentino-Alto Adige,6443906533.0,46.08224868774414,11.148687362670898,TN
1154,,it,,,,Trentino-Alto Adige,6443906534.0,46.07820510864258,11.144349098205566,TN
1155,,it,,,,Trentino-Alto Adige,6443906535.0,46.0778923034668,11.142396926879883,TN
1156,,it,,,,Trentino-Alto Adige,6443906536.0,46.0771369934082,11.142014503479004,TN
1157,,it,,,,Trentino-Alto Adige,6502862072.0,46.05903625488281,11.174753189086914,TN
1158,,it,,,,Trentino-Alto Adige,6502872580.0,46.04575729370117,11.172444343566895,TN
1159,,it,,,,Trentino-Alto Adige,6511187238.0,46.056705474853516,11.12218952178955,TN
1160,,it,,,,Trentino-Alto Adige,6513978888.0,46.08036804199219,11.113236427307129,TN
1161,,it,,,,Trentino-Alto Adige,6521916957.0,46.062889099121094,11.115374565124512,TN
1162,,it,,,,Trentino-Alto Adige,6521916958.0,46.06324005126953,11.115592956542969,TN
1163,,it,,,,Trentino-Alto Adige,6544985355.0,46.01897048950195,11.040111541748047,TN
1164,,it,,,,Trentino-Alto Adige,6550746571.0,46.01429748535156,11.132369041442871,TN
1165,,it,,,,Trentino-Alto Adige,6560454314.0,46.073917388916016,11.118494987487793,TN
1166,Trento,it,6,,Via San Daniele Comboni,Trentino-Alto Adige,6568436294.0,46.08128356933594,11.123005867004395,TN
1167,,it,,,,Trentino-Alto Adige,6586924485.0,46.108970642089844,11.110658645629883,TN
1168,Trento,it,65,38121,Via Innsbruck,Trentino-Alto Adige,6586924497.0,46.101871490478516,11.095306396484375,TN
1169,,it,,,,Trentino-Alto Adige,6588442178.0,46.106380462646484,11.111780166625977,TN
1170,,it,,,,Trentino-Alto Adige,6589951277.0,46.064239501953125,11.041254043579102,TN
1171,,it,,,,Trentino-Alto Adige,6638897075.0,46.095069885253906,11.117777824401855,TN
1172,,it,,,,Trentino-Alto Adige,6638897080.0,46.09480667114258,11.118461608886719,TN
1173,,it,,,,Trentino-Alto Adige,6720523749.0,46.083412170410156,11.17513370513916,TN
1174,,it,,,,Trentino-Alto Adige,6724217627.0,46.00646209716797,11.163124084472656,TN
1175,,it,8/1,,Via Giovanni Pasculi,Trentino-Alto Adige,6853587131.0,46.06092071533203,11.117979049682617,TN
1176,,it,19,38123,Via dei Falchi - Vanéze,Trentino-Alto Adige,6855773385.0,46.0531005859375,11.071539878845215,TN
1177,,it,,,,Trentino-Alto Adige,6886317057.0,46.096839904785156,11.116616249084473,TN
1178,Trento,it,7/A,38122,Via Zara,Trentino-Alto Adige,6911687110.0,46.064598083496094,11.133538246154785,TN
1179,,it,,,,Trentino-Alto Adige,6946050300.0,46.067420959472656,11.149802207946777,TN
1180,,it,,,,Trentino-Alto Adige,6946050301.0,46.067440032958984,11.150016784667969,TN
1181,,it,,,,Trentino-Alto Adige,6946050345.0,46.066558837890625,11.149405479431152,TN
1182,,it,,,,Trentino-Alto Adige,6946050346.0,46.06654357910156,11.149779319763184,TN
1183,,it,,,,Trentino-Alto Adige,6946050347.0,46.06655502319336,11.149593353271484,TN
1184,,it,,,,Trentino-Alto Adige,6946050348.0,46.067440032958984,11.149938583374023,TN
1185,Trento,it,45,38123,Via Stella di Man,Trentino-Alto Adige,6953660212.0,46.036521911621094,11.12951374053955,TN
1186,Trento,it,8/C,38122,Via Zara,Trentino-Alto Adige,6961496022.0,46.064186096191406,11.131595611572266,TN
1187,,it,,,,Trentino-Alto Adige,6966933888.0,46.074745178222656,11.113032341003418,TN
1188,,it,,,,Trentino-Alto Adige,6967117112.0,46.04365539550781,11.13178539276123,TN
1189,,it,,,,Trentino-Alto Adige,7004175186.0,46.070472717285156,11.121557235717773,TN
1190,Trento,it,43,38122,Via Vittorio Veneto,Trentino-Alto Adige,7036436527.0,46.05868148803711,11.121837615966797,TN
1191,,it,,,,Trentino-Alto Adige,7078215739.0,46.130470275878906,11.128429412841797,TN
1192,,it,,,,Trentino-Alto Adige,7078253913.0,46.13576126098633,11.114578247070312,TN
1193,,it,,,,Trentino-Alto Adige,7078253914.0,46.13584899902344,11.114311218261719,TN
1194,,it,,,,Trentino-Alto Adige,7078259884.0,46.122249603271484,11.116265296936035,TN
1195,,it,,,,Trentino-Alto Adige,7078322785.0,46.12225341796875,11.116148948669434,TN
1196,,it,,,,Trentino-Alto Adige,7078449603.0,46.11549377441406,11.115151405334473,TN
1197,,it,,,,Trentino-Alto Adige,7078449619.0,46.11524963378906,11.1157865524292,TN
1198,,it,,,,Trentino-Alto Adige,7078449626.0,46.1153450012207,11.115442276000977,TN
1199,,it,,,,Trentino-Alto Adige,7085814884.0,46.01153564453125,11.128153800964355,TN
1200,,it,,,,Trentino-Alto Adige,7091026451.0,46.0743408203125,11.078703880310059,TN
1201,,it,,,,Trentino-Alto Adige,7091026452.0,46.07440948486328,11.077722549438477,TN
1202,,it,1/A,,Via Don Giovanni Battista Zanella,Trentino-Alto Adige,7094044891.0,46.06743240356445,11.117523193359375,TN
1203,Gardolo,it,2,38121,Piazzale Lionello Groff,Trentino-Alto Adige,7095449512.0,46.107913970947266,11.112363815307617,TN
1204,Ravina,it,2,38123,Via Val Gola,Trentino-Alto Adige,7095449513.0,46.037811279296875,11.106449127197266,TN
1205,Sopramonte,it,4,38123,Via di Revolta,Trentino-Alto Adige,7095449514.0,46.071617126464844,11.05994987487793,TN
1206,Romagnano,it,1,38123,Via alle Sette Fontane,Trentino-Alto Adige,7095449515.0,46.017154693603516,11.105903625488281,TN
1207,Trento,it,38,38123,Piazzale Europa,Trentino-Alto Adige,7095449516.0,46.04024887084961,11.13329792022705,TN
1208,,it,34,,Via del Molin,Trentino-Alto Adige,7095449517.0,46.085750579833984,11.062891960144043,TN
1209,,it,1,,Strada di Montevaccino,Trentino-Alto Adige,7095449518.0,46.10812759399414,11.14423942565918,TN
1210,,it,5,,Piazza Giuseppe Menghin,Trentino-Alto Adige,7095449519.0,46.089820861816406,11.131462097167969,TN
1211,,it,,,,Trentino-Alto Adige,7105562301.0,46.00657272338867,11.128347396850586,TN
1212,,it,,,,Trentino-Alto Adige,7105562314.0,46.006168365478516,11.130491256713867,TN
1213,Mattarello,it,41,38123,Via Nazionale,Trentino-Alto Adige,7105717814.0,46.0062255859375,11.127226829528809,TN
1214,,it,,,,Trentino-Alto Adige,7105717815.0,46.00627136230469,11.126904487609863,TN
1215,,it,,,,Trentino-Alto Adige,7119399623.0,46.09334945678711,11.13070011138916,TN
1216,,it,,,,Trentino-Alto Adige,7124387564.0,46.008392333984375,11.128377914428711,TN
1217,,it,,,,Trentino-Alto Adige,7146805206.0,46.00600814819336,11.127350807189941,TN
1218,,it,,,,Trentino-Alto Adige,7208958622.0,46.05432891845703,11.094977378845215,TN
1219,,it,,,,Trentino-Alto Adige,7220695247.0,46.05248260498047,11.09337329864502,TN
1220,,it,,,,Trentino-Alto Adige,7258551095.0,46.06635284423828,11.185301780700684,TN
1221,,it,,,,Trentino-Alto Adige,7276433975.0,46.03712844848633,11.128538131713867,TN
1222,,it,,,,Trentino-Alto Adige,7276433976.0,46.03791809082031,11.128671646118164,TN
1223,,it,,,,Trentino-Alto Adige,7478298212.0,46.032691955566406,11.151540756225586,TN
1224,,it,,,,Trentino-Alto Adige,7527311775.0,46.127689361572266,11.116684913635254,TN
1225,,it,,,,Trentino-Alto Adige,7568794172.0,46.0897216796875,11.169262886047363,TN
1226,,it,,,,Trentino-Alto Adige,7580865876.0,46.05560302734375,11.075895309448242,TN
1227,,it,,,,Trentino-Alto Adige,7595406510.0,46.065486907958984,11.150676727294922,TN
1228,,it,,,,Trentino-Alto Adige,7600542174.0,46.067626953125,11.15020751953125,TN
1229,,it,,,,Trentino-Alto Adige,7648646793.0,46.086246490478516,11.161307334899902,TN
1230,,it,,,,Trentino-Alto Adige,7661120689.0,46.00648498535156,11.12922191619873,TN
1231,,it,,,,Trentino-Alto Adige,7699915777.0,46.0671272277832,11.138930320739746,TN
1232,Trento,it,14,38121,Via Aldo Schmid,Trentino-Alto Adige,7723612025.0,46.08296203613281,11.115949630737305,TN
1233,,it,150,,Via Ezio Maccani,Trentino-Alto Adige,7723612026.0,46.09272766113281,11.110152244567871,TN
1234,,it,,,,Trentino-Alto Adige,7821913336.0,46.0765495300293,11.137474060058594,TN
1235,,it,,,,Trentino-Alto Adige,7821913337.0,46.07653045654297,11.137764930725098,TN
1236,,it,,,,Trentino-Alto Adige,7845936680.0,46.066307067871094,11.14272689819336,TN
1237,,it,,,,Trentino-Alto Adige,7853807595.0,46.06378173828125,11.122398376464844,TN
1238,Trento,it,21,38122,Corso III Novembre,Trentino-Alto Adige,7856371099.0,46.0616455078125,11.124527931213379,TN
1239,,it,,,,Trentino-Alto Adige,7920675179.0,46.039005279541016,11.128599166870117,TN
1240,,it,,,,Trentino-Alto Adige,7920675183.0,46.03876495361328,11.128949165344238,TN
1241,,it,,,,Trentino-Alto Adige,7950243546.0,46.03870391845703,11.129080772399902,TN
1242,,it,,,,Trentino-Alto Adige,7950243547.0,46.038368225097656,11.129002571105957,TN
1243,,it,,,,Trentino-Alto Adige,8120252947.0,46.055511474609375,11.081384658813477,TN
1244,,it,,,,Trentino-Alto Adige,8120257224.0,46.055580139160156,11.081344604492188,TN
1245,Trento,it,19,38122,Via Giuseppe Verdi,Trentino-Alto Adige,8232536591.0,46.066612243652344,11.117894172668457,TN
1246,Ravina,it,18,38123,Via Centrale,Trentino-Alto Adige,8261216789.0,46.03776168823242,11.10422134399414,TN
1247,,it,,,,Trentino-Alto Adige,8261216798.0,46.03898620605469,11.100496292114258,TN
1248,,it,,,,Trentino-Alto Adige,8261216799.0,46.040531158447266,11.094216346740723,TN
1249,,it,,,,Trentino-Alto Adige,8261216801.0,46.039215087890625,11.10020923614502,TN
1250,,it,,,,Trentino-Alto Adige,8261216802.0,46.039161682128906,11.100208282470703,TN
1251,,it,,,,Trentino-Alto Adige,8387778856.0,46.00532531738281,11.133963584899902,TN
1252,,it,,,,Trentino-Alto Adige,8387778857.0,46.00395584106445,11.13035774230957,TN
1253,,it,,,,Trentino-Alto Adige,8387778858.0,46.005218505859375,11.137723922729492,TN
1254,,it,,,,Trentino-Alto Adige,8421282152.0,46.078365325927734,11.141633033752441,TN
1255,,it,,,Via Fratelli Perini,Trentino-Alto Adige,8446128412.0,46.06040573120117,11.121764183044434,TN
1256,,it,,,,Trentino-Alto Adige,8499970742.0,46.07356262207031,11.110391616821289,TN
1257,,it,,,,Trentino-Alto Adige,8499970743.0,46.073577880859375,11.110504150390625,TN
1258,,it,,,,Trentino-Alto Adige,8510563266.0,46.077247619628906,11.114508628845215,TN
1259,,it,,,,Trentino-Alto Adige,8548116378.0,46.08939743041992,11.084668159484863,TN
1260,,it,,,,Trentino-Alto Adige,8557826198.0,46.128170013427734,11.163247108459473,TN
1261,,it,,,,Trentino-Alto Adige,8598248632.0,46.115848541259766,11.154041290283203,TN
1262,,it,,,,Trentino-Alto Adige,8605453593.0,46.111412048339844,11.154134750366211,TN
1263,,it,,,,Trentino-Alto Adige,8605453595.0,46.11339569091797,11.152857780456543,TN
1264,,it,,,,Trentino-Alto Adige,8605453596.0,46.118099212646484,11.151856422424316,TN
1265,,it,,,,Trentino-Alto Adige,8605669105.0,46.117713928222656,11.150919914245605,TN
1266,,it,,,,Trentino-Alto Adige,8605669106.0,46.13151550292969,11.163238525390625,TN
1267,,it,,,,Trentino-Alto Adige,8605669107.0,46.1345329284668,11.16551399230957,TN
1268,,it,,,,Trentino-Alto Adige,8605669108.0,46.1407470703125,11.165189743041992,TN
1269,,it,,,,Trentino-Alto Adige,8609832626.0,46.11254119873047,11.152297019958496,TN
1270,,it,,,,Trentino-Alto Adige,8622218463.0,46.09053039550781,11.071685791015625,TN
1271,,it,,,,Trentino-Alto Adige,8632183928.0,46.00001525878906,11.12256145477295,TN
1272,,it,,,,Trentino-Alto Adige,8633486948.0,45.99000549316406,11.13742446899414,TN
1273,,it,,,,Trentino-Alto Adige,8645353648.0,46.0396728515625,11.057523727416992,TN
1274,,it,,,,Trentino-Alto Adige,8645353870.0,46.08854675292969,11.068800926208496,TN
1275,,it,,,,Trentino-Alto Adige,8662348908.0,46.05469512939453,11.052565574645996,TN
1276,,it,,,,Trentino-Alto Adige,8682372977.0,46.127628326416016,11.1653413772583,TN
1277,Trento,it,40/A,38123,Via Antonio Gramsci,Trentino-Alto Adige,8708728574.0,46.053688049316406,11.125798225402832,TN
1278,,it,,,,Trentino-Alto Adige,8715796932.0,46.08646011352539,11.150069236755371,TN
1279,,it,,,,Trentino-Alto Adige,8731338531.0,46.02727127075195,11.165189743041992,TN
1280,,it,,,,Trentino-Alto Adige,8731386898.0,46.05488967895508,11.124232292175293,TN
1281,,it,,,,Trentino-Alto Adige,8731411985.0,46.05693054199219,11.121682167053223,TN
1282,Trento,it,31,38122,Vicolo dell'Adige,Trentino-Alto Adige,8758596219.0,46.070274353027344,11.123567581176758,TN
1283,,it,,,,Trentino-Alto Adige,8758969463.0,46.074493408203125,11.120453834533691,TN
1284,,it,,,,Trentino-Alto Adige,8759011226.0,46.101722717285156,11.095680236816406,TN
1285,,it,,,,Trentino-Alto Adige,8759011229.0,46.10181427001953,11.095731735229492,TN
1286,,it,,,,Trentino-Alto Adige,8760570287.0,46.0853157043457,11.175272941589355,TN
1287,,it,,,,Trentino-Alto Adige,8760570290.0,46.085968017578125,11.173843383789062,TN
1288,,it,,,,Trentino-Alto Adige,8760570291.0,46.08597946166992,11.173845291137695,TN
1289,,it,,,,Trentino-Alto Adige,8760570293.0,46.085872650146484,11.172205924987793,TN
1290,,it,,,,Trentino-Alto Adige,8781376395.0,46.13322067260742,11.100870132446289,TN
1291,,it,,,,Trentino-Alto Adige,8781376396.0,46.13327407836914,11.101203918457031,TN
1292,,it,,,,Trentino-Alto Adige,8781376397.0,46.13328552246094,11.101244926452637,TN
1293,,it,,,,Trentino-Alto Adige,8781376398.0,46.133296966552734,11.101290702819824,TN
1294,,it,,,,Trentino-Alto Adige,8818809684.0,46.100467681884766,11.116399765014648,TN
1295,,it,,,,Trentino-Alto Adige,8822133275.0,46.1005973815918,11.116739273071289,TN
1296,,it,,,,Trentino-Alto Adige,8860775888.0,46.051063537597656,11.063590049743652,TN
1297,Trento,it,10,38121,Via Padre Emilio Chiocchetti,Trentino-Alto Adige,8879333875.0,46.09431838989258,11.119878768920898,TN
1298,,it,,,,Trentino-Alto Adige,8887841863.0,46.09043502807617,11.114991188049316,TN
1299,,it,,,,Trentino-Alto Adige,8906789587.0,46.0433464050293,11.131949424743652,TN
1300,,it,,,,Trentino-Alto Adige,8906789588.0,46.04360580444336,11.13193416595459,TN
1301,,it,,,,Trentino-Alto Adige,8928432553.0,46.05237579345703,11.134084701538086,TN
1302,,it,,,,Trentino-Alto Adige,8936428680.0,46.03217315673828,11.151470184326172,TN
1303,,it,,,,Trentino-Alto Adige,8936493773.0,46.036216735839844,11.15156078338623,TN
1304,,it,,,,Trentino-Alto Adige,8946783728.0,46.007266998291016,11.13093376159668,TN
1305,,it,,,,Trentino-Alto Adige,8946827815.0,45.99953842163086,11.132125854492188,TN
1306,,it,,,,Trentino-Alto Adige,8972116797.0,46.07273483276367,11.112354278564453,TN
1307,,it,,,,Trentino-Alto Adige,8977889115.0,46.070106506347656,11.158783912658691,TN
1308,,it,,,,Trentino-Alto Adige,8986484117.0,46.0686149597168,11.124768257141113,TN
1309,,it,,,,Trentino-Alto Adige,9025963583.0,46.045188903808594,11.149195671081543,TN
1310,,it,,,,Trentino-Alto Adige,9044968247.0,46.06625747680664,11.147489547729492,TN
1311,,it,73,,Via Renato Lunelli,Trentino-Alto Adige,9050734119.0,46.0921516418457,11.119914054870605,TN
1312,,it,,,,Trentino-Alto Adige,9051937244.0,46.05440902709961,11.133706092834473,TN
1313,,it,,,,Trentino-Alto Adige,9054081612.0,46.10435104370117,11.123370170593262,TN
1314,,it,,,,Trentino-Alto Adige,9081737441.0,46.06690216064453,11.138758659362793,TN
1315,,it,,,,Trentino-Alto Adige,9081737442.0,46.064491271972656,11.139161109924316,TN
1316,,it,,,,Trentino-Alto Adige,9140127421.0,46.085174560546875,11.157304763793945,TN
1317,Trento,it,34,38122,Via Camillo Benso Cavour,Trentino-Alto Adige,9146176787.0,46.06795883178711,11.120532989501953,TN
1318,,it,,,,Trentino-Alto Adige,9149858802.0,46.060997009277344,11.121728897094727,TN
1319,,it,,,,Trentino-Alto Adige,9156063650.0,46.081172943115234,11.121868133544922,TN
1320,,it,,,,Trentino-Alto Adige,9160222544.0,46.06248474121094,11.152411460876465,TN
1321,,it,,,,Trentino-Alto Adige,9162336964.0,46.06521987915039,11.159279823303223,TN
1322,,it,,,,Trentino-Alto Adige,9162880413.0,46.06636428833008,11.151180267333984,TN
1323,,it,,,,Trentino-Alto Adige,9162880414.0,46.0660285949707,11.15149211883545,TN
1324,Trento,it,1,38122,Via S. Maria Maddalena,Trentino-Alto Adige,9196004472.0,46.068580627441406,11.125483512878418,TN
1325,,it,,,,Trentino-Alto Adige,9204475717.0,46.07345962524414,11.088129997253418,TN
1326,,it,,,,Trentino-Alto Adige,9204504919.0,46.0727653503418,11.087800025939941,TN
1327,,it,,,,Trentino-Alto Adige,9216236798.0,46.083778381347656,11.098267555236816,TN
1328,,it,,,,Trentino-Alto Adige,9216236799.0,46.084049224853516,11.09865665435791,TN
1329,,it,,,,Trentino-Alto Adige,9221875145.0,46.075225830078125,11.137273788452148,TN
1330,,it,,,,Trentino-Alto Adige,9221881099.0,46.08375930786133,11.175271987915039,TN
1331,,it,,,,Trentino-Alto Adige,9247880505.0,46.10444259643555,11.105876922607422,TN
1332,,it,,,,Trentino-Alto Adige,9251473517.0,46.06089401245117,11.113673210144043,TN
1333,,it,,,,Trentino-Alto Adige,9251473518.0,46.0631217956543,11.11523723602295,TN
1334,,it,,,,Trentino-Alto Adige,9251473519.0,46.06333923339844,11.114629745483398,TN
1335,,it,,,,Trentino-Alto Adige,9264424784.0,46.10480499267578,11.115246772766113,TN
1336,Trento,it,5,38122,Via Piave,Trentino-Alto Adige,66648542.0,46.062500000029104,11.125939959253145,TN
1337,Trento,it,14,38122,Via Tommaso Gar,Trentino-Alto Adige,72455760.0,46.0674400003941,11.116969981750913,TN
1338,Trento,it,32,38122,Piazza Dante,Trentino-Alto Adige,74502607.0,46.07090998258019,11.121160011329295,TN
1339,Trento,it,5,38122,Via Vigilio Inama,Trentino-Alto Adige,208909969.0,46.06627001243936,11.117710019982297,TN
1340,Trento,it,53,38122,Via Giuseppe Verdi,Trentino-Alto Adige,215037366.0,46.06683000739051,11.119640037007457,TN
1341,Trento,it,3,38122,Via Adalberto Libera,Trentino-Alto Adige,235635928.0,46.05957999641987,11.115550003533968,TN
1342,Povo,it,14,38123,Via Sommarive,Trentino-Alto Adige,275318443.0,46.06548999252985,11.15090998408894,TN
1343,Povo,it,5,38123,Via Sommarive,Trentino-Alto Adige,275318445.0,46.066880005442954,11.150300032994863,TN
1344,Povo,it,5,38123,Via Sommarive,Trentino-Alto Adige,275318462.0,46.066880005442954,11.150300032994863,TN
1345,Trento,it,1/B,38122,Piazza Fiera,Trentino-Alto Adige,460782720.0,46.06529000032009,11.123550027200736,TN
1346,Mattarello,it,101,38123,Via delle Regole,Trentino-Alto Adige,668474303.0,46.007600001063025,11.133530024035622,TN
1347,Trento,it,26,38122,Via Giuseppe Verdi,Trentino-Alto Adige,813142997.0,46.06665000601981,11.119659985937034,TN
1348,Trento,it,77,38123,Via Mesiano,Trentino-Alto Adige,819927358.0,46.067029999600265,11.139080017404211,TN
1349,Trento,it,108,38122,Via Piave,Trentino-Alto Adige,825136746.0,46.06410999599103,11.12776998017344,TN
1350,Trento,it,24,38122,Via Cristoforo Madruzzo,Trentino-Alto Adige,11619963.0,46.06333001799106,11.12040002416839,TN
1351,Povo,it,18,38123,Via Sommarive,Trentino-Alto Adige,84011108.0,46.06742998401981,11.150609995774289,TN
1352,Povo,it,18,38123,Via Sommarive,Trentino-Alto Adige,86382361.0,46.06742998401981,11.150609995774289,TN
1353,Trento,it,4,38122,Via Benedetto Giovanelli,Trentino-Alto Adige,2699083117.0,46.06514000616275,11.131379982052096,TN
1354,Trento,it,22,38123,Viale degli Olmi,Trentino-Alto Adige,2812143483.0,46.04925998768269,11.13300003629783,TN
1355,Trento,it,4,38123,Strada delle Viote,Trentino-Alto Adige,3557900597.0,46.032852379578756,11.047480546501356,TN
1,Trento,it,,38123,Via Santa Marina,Trentino-Alto Adige,5469175.0,46.034893,46.034893,TN
2,Trento,it,,38122,Via del Maso Smalz,Trentino-Alto Adige,5469175.0,46.053079,46.053079,TN
3,Trento,it,,38122,Via San Bernardino,Trentino-Alto Adige,5469175.0,46.063954,46.063954,TN
5,Trento,it,,38122,Via alla Pelegrina,Trentino-Alto Adige,5469175.0,46.076458,46.076458,TN
6,Trento,it,,38123,Via Poli,Trentino-Alto Adige,275915601.0,46.005938,46.005938,TN
7,Trento,it,,38121,Via Carlo e Valeria Jülg,Trentino-Alto Adige,5469175.0,46.077037,46.077037,TN
10,Trento,it,,38023,,Trentino-Alto Adige,24875467.0,46.074779,11.121749,TN
11,Trento,it,,38123,Via Fermi,Trentino-Alto Adige,5469175.0,46.048443,46.048443,TN
12,Trento,it,,38121,Via Pradiscola,Trentino-Alto Adige,5469175.0,46.083109,46.083109,TN
13,Trento,it,,38122,Piazza Venezia,Trentino-Alto Adige,5469175.0,46.067649,46.067649,TN
15,Trento,it,,38123,Via della Molinara,Trentino-Alto Adige,5469175.0,46.065799,46.065799,TN
16,Trento,it,,38123,Via Fersina,Trentino-Alto Adige,5469175.0,46.046861,46.046861,TN
17,Trento,it,,38123, Via Pianizza,Trentino-Alto Adige,5469175.0,46.017192,46.017192,TN
18,Trento,it,,38121,Via della Canova,Trentino-Alto Adige,5469175.0,46.09835,46.09835,TN
19,Trento,it,,38121, Via Ponte Alto,Trentino-Alto Adige,5469175.0,46.073646,46.073646,TN
20,Trento,it,,38122,Via del Suffragio,Trentino-Alto Adige,5469175.0,46.071034,46.071034,TN
28,Trento,it,,38121,Via 25 Aprile,Trentino-Alto Adige,5469175.0,46.098203,46.098203,TN
29,Trento,it,31.0,38122, Via Madruzzo,Trentino-Alto Adige,5469175.0,46.063769,46.063769,TN
30,Trento,it,4.0,38122, Via Caio Valerio Mariano,Trentino-Alto Adige,5469175.0,46.074549,46.074549,TN
31,Trento,it,,38123, Via 4 Novembre (1918),Trentino-Alto Adige,5469175.0,46.102221,46.102221,TN
32,Trento,it,34.0,38122, Via di Briamasco,Trentino-Alto Adige,5469175.0,46.064932,46.064932,TN
33,Trento,it,2.0,38121, Via Giovanni Battista Trener,Trentino-Alto Adige,5469175.0,46.093247,46.093247,TN
35,Rovereto (TN),it,,38068,,Trentino-Alto Adige,47282.0,46.734096,11.288801,TN
40,Trento,it,,38122, Via Antonio Fogazzaro,Trentino-Alto Adige,5469175.0,46.055962,46.055962,TN
43,Trento,it,,38121, Via Giuseppe Brunner,Trentino-Alto Adige,5469175.0,46.090779,46.090779,TN
49,Trento,it,,38123,Via per Belvedere,Trentino-Alto Adige,5469175.0,46.041373,46.041373,TN
58,Trento,it,,38122,Via Madruzzo,Trentino-Alto Adige,5469175.0,46.063641,46.063641,TN
59,Trento,it,1.0,38122, Via Vigilio Inama,Trentino-Alto Adige,5469175.0,46.066418,46.066418,TN
61,Trento,it,,38122, Via Antonio Fogazzaro,Trentino-Alto Adige,5469175.0,46.056226,46.056226,TN
63,Trento,it,,38123,Via Antonio Gramsci,Trentino-Alto Adige,5469175.0,46.053661,46.053661,TN
68,Trento,it,,38122, Piazza di Fiera,Trentino-Alto Adige,5469175.0,46.065076,46.065076,TN
