30,30.0,30.0,,it,,,,Trentino-Alto Adige,45.85580825805664,11.018006324768066,TN,22205;;;;;;;;;;;;;;;;
31,31.0,31.0,,it,,,,Trentino-Alto Adige,45.86246490478516,11.033446311950684,TN,22205;;;;;;;;;;;;;;;;
32,32.0,32.0,,it,,,,Trentino-Alto Adige,45.89097595214844,11.034255027770996,TN,22205;;;;;;;;;;;;;;;;
33,33.0,33.0,,it,,,,Trentino-Alto Adige,45.88184356689453,11.024230003356934,TN,22205;;;;;;;;;;;;;;;;
34,34.0,34.0,,it,,,,Trentino-Alto Adige,45.88199234008789,11.024859428405762,TN,22205;;;;;;;;;;;;;;;;
35,35.0,35.0,,it,,,,Trentino-Alto Adige,45.84357833862305,11.008539199829102,TN,22205;;;;;;;;;;;;;;;;
36,36.0,36.0,,it,,,,Trentino-Alto Adige,45.902130126953125,11.066655158996582,TN,22205;;;;;;;;;;;;;;;;
37,37.0,37.0,,it,,,,Trentino-Alto Adige,45.9041748046875,11.043258666992188,TN,22205;;;;;;;;;;;;;;;;
38,38.0,38.0,Rovereto,it,20E,38068.0,Via Paoli,Trentino-Alto Adige,45.89273452758789,11.04003620147705,TN,22161;;;;;;;;;;;;;;;;
39,39.0,39.0,,it,,,,Trentino-Alto Adige,45.88872528076172,11.043112754821776,TN,22205;;;;;;;;;;;;;;;;
40,40.0,40.0,Rovereto,it,40,38068.0,Via Dante Alighieri,Trentino-Alto Adige,45.888370513916016,11.040579795837402,TN,22161;;;;;;;;;;;;;;;;
41,41.0,41.0,,it,,,,Trentino-Alto Adige,45.88531875610352,11.03002643585205,TN,22205;;;;;;;;;;;;;;;;
42,42.0,42.0,,it,,,,Trentino-Alto Adige,45.86443710327149,11.028525352478027,TN,22205;;;;;;;;;;;;;;;;
43,43.0,43.0,,it,,,,Trentino-Alto Adige,45.87255859375,11.024307250976562,TN,22205;;;;;;;;;;;;;;;;
44,44.0,44.0,,it,,,,Trentino-Alto Adige,45.84086990356445,11.045178413391112,TN,22205;;;;;;;;;;;;;;;;
45,45.0,45.0,,it,,,,Trentino-Alto Adige,45.85215759277344,11.033161163330078,TN,22205;;;;;;;;;;;;;;;;
46,46.0,46.0,,it,,,,Trentino-Alto Adige,45.85567855834961,11.026084899902344,TN,22205;;;;;;;;;;;;;;;;
47,47.0,47.0,,it,,,,Trentino-Alto Adige,45.86088943481445,11.014381408691406,TN,22205;;;;;;;;;;;;;;;;
48,48.0,48.0,,it,,,,Trentino-Alto Adige,45.84551239013672,11.037425994873049,TN,22205;;;;;;;;;;;;;;;;
49,49.0,49.0,,it,,,,Trentino-Alto Adige,45.84576797485352,11.036543846130373,TN,22205;;;;;;;;;;;;;;;;
50,50.0,50.0,,it,,,,Trentino-Alto Adige,45.9085578918457,11.04050636291504,TN,22205;;;;;;;;;;;;;;;;
51,51.0,51.0,,it,,,,Trentino-Alto Adige,45.9084358215332,11.04045867919922,TN,22205;;;;;;;;;;;;;;;;
52,52.0,52.0,,it,,,,Trentino-Alto Adige,45.894527435302734,11.04323387145996,TN,22205;;;;;;;;;;;;;;;;
53,53.0,53.0,,it,,,,Trentino-Alto Adige,45.84428024291992,11.049418449401855,TN,22205;;;;;;;;;;;;;;;;
54,54.0,54.0,,it,,,,Trentino-Alto Adige,45.90739440917969,11.059138298034668,TN,22205;;;;;;;;;;;;;;;;
55,55.0,55.0,,it,,,,Trentino-Alto Adige,45.87721252441406,11.033884048461914,TN,22205;;;;;;;;;;;;;;;;
56,56.0,56.0,,it,,,,Trentino-Alto Adige,45.857421875,11.001477241516112,TN,22205;;;;;;;;;;;;;;;;
57,57.0,57.0,Rovereto,it,20,38068.0,Borgo Santa Caterina,Trentino-Alto Adige,45.88980865478516,11.039705276489258,TN,22161;;;;;;;;;;;;;;;;
58,58.0,58.0,,it,,,,Trentino-Alto Adige,45.88731002807617,11.062677383422852,TN,22205;;;;;;;;;;;;;;;;
59,59.0,59.0,,it,,,,Trentino-Alto Adige,45.89644241333008,11.040804862976074,TN,22205;;;;;;;;;;;;;;;;
60,60.0,60.0,,it,,,,Trentino-Alto Adige,45.8961296081543,11.11950969696045,TN,22205;;;;;;;;;;;;;;;;
61,61.0,61.0,,it,,,,Trentino-Alto Adige,45.8878288269043,11.068081855773926,TN,22205;;;;;;;;;;;;;;;;
62,62.0,62.0,,it,,,,Trentino-Alto Adige,45.80276870727539,11.057520866394045,TN,22205;;;;;;;;;;;;;;;;
63,63.0,63.0,,it,,,,Trentino-Alto Adige,45.84274291992188,11.007575035095217,TN,22205;;;;;;;;;;;;;;;;
64,64.0,64.0,Rovereto,it,18,38068.0,Santa Maria,Trentino-Alto Adige,45.88547134399414,11.04470157623291,TN,22161;;;;;;;;;;;;;;;;
65,65.0,65.0,Rovereto,it,38,38068.0,Via Portici,Trentino-Alto Adige,45.88695907592773,11.045169830322266,TN,22161;;;;;;;;;;;;;;;;
66,66.0,66.0,,it,,,,Trentino-Alto Adige,45.87535858154297,11.033438682556152,TN,22205;;;;;;;;;;;;;;;;
67,67.0,67.0,,it,,,,Trentino-Alto Adige,45.8900032043457,11.029582023620604,TN,22205;;;;;;;;;;;;;;;;
68,68.0,68.0,,it,,,,Trentino-Alto Adige,45.88917922973633,11.044614791870115,TN,22205;;;;;;;;;;;;;;;;
69,69.0,69.0,,it,,,,Trentino-Alto Adige,45.889495849609375,11.044875144958496,TN,22205;;;;;;;;;;;;;;;;
70,70.0,70.0,Rovereto,it,18,38068.0,Via Roma,Trentino-Alto Adige,45.88963317871094,11.043471336364746,TN,22161;;;;;;;;;;;;;;;;
71,71.0,71.0,Rovereto,it,24,38068.0,Corso Bettini,Trentino-Alto Adige,45.89158248901367,11.043752670288086,TN,22161;;;;;;;;;;;;;;;;
72,72.0,72.0,,it,,,,Trentino-Alto Adige,45.88816833496094,11.052062034606934,TN,22205;;;;;;;;;;;;;;;;
73,73.0,73.0,,it,,,,Trentino-Alto Adige,45.89948654174805,11.041558265686035,TN,22205;;;;;;;;;;;;;;;;
74,74.0,74.0,Rovereto,it,31 E,38068.0,Viale Trento,Trentino-Alto Adige,45.90085983276367,11.042067527770996,TN,22161;;;;;;;;;;;;;;;;
75,75.0,75.0,,it,,,,Trentino-Alto Adige,45.88776779174805,11.100862503051758,TN,22205;;;;;;;;;;;;;;;;
76,76.0,76.0,Rovereto,it,18,38068.0,Via delle Scuole,Trentino-Alto Adige,45.88988876342773,11.04219913482666,TN,22161;;;;;;;;;;;;;;;;
77,77.0,77.0,,it,,,,Trentino-Alto Adige,45.89108657836914,11.04336166381836,TN,22205;;;;;;;;;;;;;;;;
78,78.0,78.0,Rovereto,it,28,38068.0,Via Giuseppe Garibaldi,Trentino-Alto Adige,45.89018249511719,11.041335105895996,TN,22161;;;;;;;;;;;;;;;;
79,79.0,79.0,Rovereto,it,14,38068.0,Via delle Scuole,Trentino-Alto Adige,45.88995361328125,11.04220199584961,TN,22161;;;;;;;;;;;;;;;;
80,80.0,80.0,Rovereto,it,7,38068.0,Via della Croce,Trentino-Alto Adige,45.88996887207031,11.04133415222168,TN,22161;;;;;;;;;;;;;;;;
81,81.0,81.0,,it,,,,Trentino-Alto Adige,45.88912963867188,11.042221069335938,TN,22205;;;;;;;;;;;;;;;;
82,82.0,82.0,,it,,,,Trentino-Alto Adige,45.88837432861328,11.041534423828123,TN,22205;;;;;;;;;;;;;;;;
83,83.0,83.0,,it,,,,Trentino-Alto Adige,45.888519287109375,11.044824600219728,TN,22205;;;;;;;;;;;;;;;;
84,84.0,84.0,,it,,,,Trentino-Alto Adige,45.89102554321289,11.041471481323242,TN,22205;;;;;;;;;;;;;;;;
85,85.0,85.0,,it,,,,Trentino-Alto Adige,45.89107894897461,11.04373836517334,TN,22205;;;;;;;;;;;;;;;;
86,86.0,86.0,,it,,,,Trentino-Alto Adige,45.8858528137207,11.045780181884766,TN,22205;;;;;;;;;;;;;;;;
87,87.0,87.0,,it,,,,Trentino-Alto Adige,45.88587188720703,11.045747756958008,TN,22205;;;;;;;;;;;;;;;;
88,88.0,88.0,,it,,,,Trentino-Alto Adige,45.889286041259766,11.04222297668457,TN,22205;;;;;;;;;;;;;;;;
89,89.0,89.0,Rovereto,it,82/d,38068.0,Corso Antonio Rosmini,Trentino-Alto Adige,45.89076232910156,11.037881851196287,TN,22161;;;;;;;;;;;;;;;;
90,90.0,90.0,Rovereto,it,,38068.0,Viale Trento,Trentino-Alto Adige,45.90494918823242,11.040772438049316,TN,22161;;;;;;;;;;;;;;;;
91,91.0,91.0,Rovereto,it,20,,Piazza Malfatti,Trentino-Alto Adige,45.887794494628906,11.04454231262207,TN,22161;;;;;;;;;;;;;;;;
92,92.0,92.0,,it,,,,Trentino-Alto Adige,45.90833282470703,11.040472030639648,TN,22205;;;;;;;;;;;;;;;;
93,93.0,93.0,Rovereto,it,8,38068.0,Via Fortunato Zeni,Trentino-Alto Adige,45.89059448242188,11.032063484191896,TN,22161;;;;;;;;;;;;;;;;
94,94.0,94.0,Rovereto,it,77,38068.0,Viale Trento,Trentino-Alto Adige,45.90771484375,11.040985107421877,TN,22161;;;;;;;;;;;;;;;;
95,95.0,95.0,Rovereto,it,9,38068.0,Via Abetone,Trentino-Alto Adige,45.8890495300293,11.033533096313477,TN,22161;;;;;;;;;;;;;;;;
96,96.0,96.0,,it,,,,Trentino-Alto Adige,45.904052734375,11.03700828552246,TN,22205;;;;;;;;;;;;;;;;
97,97.0,97.0,,it,,,,Trentino-Alto Adige,45.82794570922852,11.050745964050291,TN,22205;;;;;;;;;;;;;;;;
98,98.0,98.0,,it,,,,Trentino-Alto Adige,45.82769775390625,11.05189609527588,TN,22205;;;;;;;;;;;;;;;;
99,99.0,99.0,,it,,,,Trentino-Alto Adige,45.81632995605469,11.053653717041016,TN,22205;;;;;;;;;;;;;;;;
100,100.0,100.0,,it,,,,Trentino-Alto Adige,45.81509017944336,11.056804656982422,TN,22205;;;;;;;;;;;;;;;;
101,101.0,101.0,,it,,,,Trentino-Alto Adige,45.84098434448242,11.046082496643066,TN,22205;;;;;;;;;;;;;;;;
102,102.0,102.0,Rovereto,it,8,38068.0,Piazza Malfatti,Trentino-Alto Adige,45.88800048828125,11.044631004333496,TN,22161;;;;;;;;;;;;;;;;
103,103.0,103.0,Rovereto,it,51,38068.0,Via Paganini,Trentino-Alto Adige,45.89183044433594,11.04212474822998,TN,22161;;;;;;;;;;;;;;;;
104,104.0,104.0,Rovereto,it,2/F,38068.0,Via Campagnole,Trentino-Alto Adige,45.88882827758789,11.03594970703125,TN,22161;;;;;;;;;;;;;;;;
105,105.0,105.0,Rovereto,it,9,38068.0,Via Roma,Trentino-Alto Adige,45.889923095703125,11.043506622314451,TN,22161;;;;;;;;;;;;;;;;
106,106.0,106.0,Rovereto,it,37,38068.0,Via Dante Alighieri,Trentino-Alto Adige,45.88804626464844,11.040311813354492,TN,22161;;;;;;;;;;;;;;;;
107,107.0,107.0,,it,,,,Trentino-Alto Adige,45.88631820678711,11.04631233215332,TN,22205;;;;;;;;;;;;;;;;
108,108.0,108.0,Rovereto,it,42,38068.0,Via Giosuè Carducci,Trentino-Alto Adige,45.88928985595703,11.041951179504396,TN,22161;;;;;;;;;;;;;;;;
109,109.0,109.0,,it,,,,Trentino-Alto Adige,45.8072395324707,11.058968544006348,TN,22205;;;;;;;;;;;;;;;;
110,110.0,110.0,Rovereto,it,12,38068.0,Piazza Malfatti,Trentino-Alto Adige,45.887813568115234,11.044767379760742,TN,22161;;;;;;;;;;;;;;;;
111,111.0,111.0,Rovereto,it,12,38068.0,Via Piomarta,Trentino-Alto Adige,45.8955307006836,11.039850234985352,TN,22161;;;;;;;;;;;;;;;;
112,112.0,112.0,,it,30,,Via Montecorno,Trentino-Alto Adige,45.89493560791016,11.038039207458496,TN,22205;;;;;;;;;;;;;;;;
113,113.0,113.0,Rovereto,it,18,38068.0,Via Azzolini,Trentino-Alto Adige,45.89554977416992,11.037134170532228,TN,22161;;;;;;;;;;;;;;;;
114,114.0,114.0,,it,,,,Trentino-Alto Adige,45.90307235717773,11.042699813842772,TN,22205;;;;;;;;;;;;;;;;
115,115.0,115.0,Rovereto,it,17/C,38068.0,Via Parteli,Trentino-Alto Adige,45.896278381347656,11.037278175354004,TN,22161;;;;;;;;;;;;;;;;
116,116.0,116.0,,it,,,,Trentino-Alto Adige,45.88691329956055,11.043563842773438,TN,22205;;;;;;;;;;;;;;;;
117,117.0,117.0,,it,,,,Trentino-Alto Adige,45.85226440429688,11.033066749572754,TN,22205;;;;;;;;;;;;;;;;
118,118.0,118.0,,it,,,,Trentino-Alto Adige,45.84255599975586,11.033524513244627,TN,22205;;;;;;;;;;;;;;;;
119,119.0,119.0,,it,,,,Trentino-Alto Adige,45.84506607055664,11.031564712524414,TN,22205;;;;;;;;;;;;;;;;
120,120.0,120.0,,it,,,,Trentino-Alto Adige,45.84507369995117,11.031442642211914,TN,22205;;;;;;;;;;;;;;;;
121,121.0,121.0,,it,,,,Trentino-Alto Adige,45.8476791381836,11.034431457519531,TN,22205;;;;;;;;;;;;;;;;
122,122.0,122.0,,it,,,,Trentino-Alto Adige,45.8497314453125,11.035041809082031,TN,22205;;;;;;;;;;;;;;;;
123,123.0,123.0,,it,,,,Trentino-Alto Adige,45.85065841674805,11.033910751342772,TN,22205;;;;;;;;;;;;;;;;
124,124.0,124.0,,it,,,,Trentino-Alto Adige,45.8507194519043,11.033164024353027,TN,22205;;;;;;;;;;;;;;;;
125,125.0,125.0,,it,,,,Trentino-Alto Adige,45.85161590576172,11.032987594604492,TN,22205;;;;;;;;;;;;;;;;
126,126.0,126.0,,it,,,,Trentino-Alto Adige,45.85204315185547,11.03319263458252,TN,22205;;;;;;;;;;;;;;;;
127,127.0,127.0,,it,,,,Trentino-Alto Adige,45.91127014160156,11.053194999694824,TN,22205;;;;;;;;;;;;;;;;
128,128.0,128.0,,it,,,,Trentino-Alto Adige,45.80731201171875,11.058351516723633,TN,22205;;;;;;;;;;;;;;;;
129,129.0,129.0,,it,,,,Trentino-Alto Adige,45.83642578125,11.050061225891112,TN,22205;;;;;;;;;;;;;;;;
130,130.0,130.0,Rovereto,it,67,38068.0,Via Giuseppe Garibaldi,Trentino-Alto Adige,45.89018630981445,11.040602684020996,TN,22161;;;;;;;;;;;;;;;;
131,131.0,131.0,,it,,,,Trentino-Alto Adige,45.900657653808594,11.041279792785645,TN,22205;;;;;;;;;;;;;;;;
132,132.0,132.0,,it,,,,Trentino-Alto Adige,45.89483642578125,11.086979866027832,TN,22205;;;;;;;;;;;;;;;;
133,133.0,133.0,,it,,,,Trentino-Alto Adige,45.88793563842773,11.055824279785156,TN,22205;;;;;;;;;;;;;;;;
134,134.0,134.0,Rovereto,it,4,38068.0,Scala del Redentore,Trentino-Alto Adige,45.887577056884766,11.045056343078612,TN,22161;;;;;;;;;;;;;;;;
135,135.0,135.0,,it,,,,Trentino-Alto Adige,45.84165573120117,11.048730850219728,TN,22205;;;;;;;;;;;;;;;;
136,136.0,136.0,,it,,,,Trentino-Alto Adige,45.86713790893555,11.02069854736328,TN,22205;;;;;;;;;;;;;;;;
137,137.0,137.0,,it,,,,Trentino-Alto Adige,45.86706161499024,11.020427703857422,TN,22205;;;;;;;;;;;;;;;;
138,138.0,138.0,,it,,,,Trentino-Alto Adige,45.89473724365234,11.044673919677734,TN,22205;;;;;;;;;;;;;;;;
139,139.0,139.0,,it,,,,Trentino-Alto Adige,45.89480209350586,11.044933319091797,TN,22205;;;;;;;;;;;;;;;;
140,140.0,140.0,,it,,,,Trentino-Alto Adige,45.89469528198242,11.044866561889648,TN,22205;;;;;;;;;;;;;;;;
141,141.0,141.0,,it,,,,Trentino-Alto Adige,45.89488983154297,11.044845581054688,TN,22205;;;;;;;;;;;;;;;;
142,142.0,142.0,,it,,,,Trentino-Alto Adige,45.89457702636719,11.04450798034668,TN,22205;;;;;;;;;;;;;;;;
143,143.0,143.0,,it,,,,Trentino-Alto Adige,45.89867401123047,11.042306900024414,TN,22205;;;;;;;;;;;;;;;;
144,144.0,144.0,,it,,,,Trentino-Alto Adige,45.89360427856445,11.035881042480469,TN,22205;;;;;;;;;;;;;;;;
145,145.0,145.0,,it,,,,Trentino-Alto Adige,45.89496612548828,11.038947105407717,TN,22205;;;;;;;;;;;;;;;;
146,146.0,146.0,Rovereto,it,3/b,38068.0,Via Metteo del Ben,Trentino-Alto Adige,45.89252853393555,11.03658676147461,TN,22161;;;;;;;;;;;;;;;;
147,147.0,147.0,,it,,,,Trentino-Alto Adige,45.90158081054688,11.046422004699709,TN,22205;;;;;;;;;;;;;;;;
148,148.0,148.0,,it,,,,Trentino-Alto Adige,45.900390625,11.045092582702637,TN,22205;;;;;;;;;;;;;;;;
149,149.0,149.0,,it,,,,Trentino-Alto Adige,45.90103912353516,11.045011520385742,TN,22205;;;;;;;;;;;;;;;;
150,150.0,150.0,,it,,,,Trentino-Alto Adige,45.89531707763672,11.026555061340332,TN,22205;;;;;;;;;;;;;;;;
151,151.0,151.0,,it,,,,Trentino-Alto Adige,45.88515472412109,11.046161651611328,TN,22205;;;;;;;;;;;;;;;;
152,152.0,152.0,Rovereto,it,44/0,38068.0,Via del Garda,Trentino-Alto Adige,45.86716079711914,11.012873649597168,TN,22161;;;;;;;;;;;;;;;;
153,153.0,153.0,,it,,,,Trentino-Alto Adige,45.867652893066406,11.013091087341309,TN,22205;;;;;;;;;;;;;;;;
154,154.0,154.0,Rovereto,it,44bis,38068.0,Via del Garda,Trentino-Alto Adige,45.86751174926758,11.012245178222656,TN,22161;;;;;;;;;;;;;;;;
155,155.0,155.0,,it,,,,Trentino-Alto Adige,45.8842887878418,11.033403396606444,TN,22205;;;;;;;;;;;;;;;;
156,156.0,156.0,Rovereto,it,42,,Via San Giorgio,Trentino-Alto Adige,45.9003791809082,11.03428554534912,TN,22161;;;;;;;;;;;;;;;;
157,157.0,157.0,,it,50,,Via Benacense,Trentino-Alto Adige,45.87820053100586,11.033763885498049,TN,22205;;;;;;;;;;;;;;;;
158,158.0,158.0,,it,,,,Trentino-Alto Adige,45.891090393066406,11.040419578552246,TN,22205;;;;;;;;;;;;;;;;
159,159.0,159.0,,it,,,,Trentino-Alto Adige,45.87607192993164,11.0989990234375,TN,22205;;;;;;;;;;;;;;;;
160,160.0,160.0,,it,,,,Trentino-Alto Adige,45.87969970703125,11.019882202148438,TN,22205;;;;;;;;;;;;;;;;
161,161.0,161.0,,it,,,,Trentino-Alto Adige,45.87739944458008,11.01810359954834,TN,22205;;;;;;;;;;;;;;;;
162,162.0,162.0,,it,,,,Trentino-Alto Adige,45.87752532958984,11.01820182800293,TN,22205;;;;;;;;;;;;;;;;
163,163.0,163.0,,it,,,,Trentino-Alto Adige,45.88151168823242,11.023289680480955,TN,22205;;;;;;;;;;;;;;;;
164,164.0,164.0,,it,,,,Trentino-Alto Adige,45.87960433959961,11.019805908203123,TN,22205;;;;;;;;;;;;;;;;
165,165.0,165.0,,it,,,,Trentino-Alto Adige,45.90039825439453,11.04024887084961,TN,22205;;;;;;;;;;;;;;;;
166,166.0,166.0,,it,13,38068.0,Via San Giovanni Bosco,Trentino-Alto Adige,45.89212417602539,11.041484832763672,TN,22205;;;;;;;;;;;;;;;;
167,167.0,167.0,,it,68/b,,Via Unione,Trentino-Alto Adige,45.893531799316406,11.027170181274414,TN,22205;;;;;;;;;;;;;;;;
168,168.0,168.0,,it,,,,Trentino-Alto Adige,45.888668060302734,11.016222953796388,TN,22205;;;;;;;;;;;;;;;;
169,169.0,169.0,,it,,,,Trentino-Alto Adige,45.88717269897461,11.030943870544434,TN,22205;;;;;;;;;;;;;;;;
170,170.0,170.0,,it,,,,Trentino-Alto Adige,45.88702392578125,11.03331184387207,TN,22205;;;;;;;;;;;;;;;;
171,171.0,171.0,,it,,,,Trentino-Alto Adige,45.88362884521485,11.02064323425293,TN,22205;;;;;;;;;;;;;;;;
172,172.0,172.0,,it,,,,Trentino-Alto Adige,45.88900375366211,11.033660888671877,TN,22205;;;;;;;;;;;;;;;;
173,173.0,173.0,,it,,,,Trentino-Alto Adige,45.85540771484375,11.048439025878906,TN,22205;;;;;;;;;;;;;;;;
174,174.0,174.0,,it,,,,Trentino-Alto Adige,45.848419189453125,11.003241539001465,TN,22205;;;;;;;;;;;;;;;;
175,175.0,175.0,,it,,,,Trentino-Alto Adige,45.84835433959961,11.003290176391602,TN,22205;;;;;;;;;;;;;;;;
176,176.0,176.0,,it,,,,Trentino-Alto Adige,45.85359573364258,11.034873008728027,TN,22205;;;;;;;;;;;;;;;;
177,177.0,177.0,,it,,,,Trentino-Alto Adige,45.853614807128906,11.034921646118164,TN,22205;;;;;;;;;;;;;;;;
178,178.0,178.0,,it,,,,Trentino-Alto Adige,45.85322189331055,11.03496551513672,TN,22205;;;;;;;;;;;;;;;;
179,179.0,179.0,,it,,,,Trentino-Alto Adige,45.85333633422852,11.034781455993652,TN,22205;;;;;;;;;;;;;;;;
180,180.0,180.0,,it,64,,Via delle Maioliche,Trentino-Alto Adige,45.882850646972656,11.036678314208984,TN,22205;;;;;;;;;;;;;;;;
181,181.0,181.0,,it,,,,Trentino-Alto Adige,45.90423583984375,11.052472114562988,TN,22205;;;;;;;;;;;;;;;;
182,182.0,182.0,,it,,,,Trentino-Alto Adige,45.902156829833984,11.05670166015625,TN,22205;;;;;;;;;;;;;;;;
183,183.0,183.0,,it,,,,Trentino-Alto Adige,45.90410614013672,11.052762031555176,TN,22205;;;;;;;;;;;;;;;;
184,184.0,184.0,Rovereto,it,17,38068.0,Vicolo dei Conciatori,Trentino-Alto Adige,45.88824844360352,11.042268753051758,TN,22161;;;;;;;;;;;;;;;;
185,185.0,185.0,,it,,,,Trentino-Alto Adige,45.89600372314453,11.030356407165527,TN,22205;;;;;;;;;;;;;;;;
186,186.0,186.0,,it,,,,Trentino-Alto Adige,45.89547348022461,11.087693214416504,TN,22205;;;;;;;;;;;;;;;;
187,187.0,187.0,,it,,,,Trentino-Alto Adige,45.90973663330078,11.054281234741213,TN,22205;;;;;;;;;;;;;;;;
188,188.0,188.0,,it,,,,Trentino-Alto Adige,45.90797805786133,11.052316665649414,TN,22205;;;;;;;;;;;;;;;;
189,189.0,189.0,,it,,,,Trentino-Alto Adige,45.90397644042969,11.03860092163086,TN,22205;;;;;;;;;;;;;;;;
190,190.0,190.0,,it,,,,Trentino-Alto Adige,45.904056549072266,11.038284301757812,TN,22205;;;;;;;;;;;;;;;;
191,191.0,191.0,Rovereto,it,43,38068.0,Corso Bettini,Trentino-Alto Adige,45.89414596557617,11.043793678283691,TN,22161;;;;;;;;;;;;;;;;
192,192.0,192.0,,it,,,,Trentino-Alto Adige,45.87702560424805,11.017799377441406,TN,22205;;;;;;;;;;;;;;;;
193,193.0,193.0,Rovereto,it,,38068.0,,Trentino-Alto Adige,45.877960205078125,11.086078643798828,TN,22161;;;;;;;;;;;;;;;;
194,194.0,194.0,,it,2,38068.0,Via Valbusa Grande,Trentino-Alto Adige,45.88949203491211,11.04482364654541,TN,22205;;;;;;;;;;;;;;;;
195,195.0,195.0,Rovereto,it,7/A,38068.0,Via delle Zigherane,Trentino-Alto Adige,45.88053998811196,11.022060015714745,TN,22161;;;;;;;;;;;;;;;;
196,196.0,196.0,Rovereto,it,61,38068.0,Corso Antonio Rosmini,Trentino-Alto Adige,45.89102998184555,11.038249996974258,TN,22161;;;;;;;;;;;;;;;;
197,197.0,197.0,Rovereto,it,28,38068.0,Via Silvio Pellico,Trentino-Alto Adige,45.90573066917486,11.042396096085165,TN,22161;;;;;;;;;;;;;;;;
